,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
123,2010-04-18,Launceston,10.2,24.2,0.0,,,N,11.0,E,NNW,4.0,7.0,82.0,49.0,1027.5,1025.2,,,14.8,23.4,No,No
124,2016-03-06,Sale,17.0,28.0,0.0,,,SE,31.0,SSE,ESE,2.0,20.0,83.0,61.0,1021.1,1018.6,8.0,,19.7,26.0,No,No
125,2012-11-07,Newcastle,19.8,28.2,0.0,,,,,,SE,0.0,11.0,77.0,58.0,,,7.0,8.0,22.5,26.0,No,No
126,2016-06-30,MountGinini,-3.0,-0.8,0.0,,,WNW,57.0,WNW,WNW,20.0,24.0,98.0,98.0,,,,,-2.8,-2.9,No,Yes
127,2013-10-10,SydneyAirport,17.1,37.8,0.0,10.0,10.0,S,80.0,NW,W,17.0,35.0,12.0,3.0,1009.2,1002.9,7.0,1.0,28.0,37.2,No,No
128,2014-08-04,Portland,3.9,13.8,0.0,1.4,7.2,NW,39.0,NNW,WNW,19.0,24.0,63.0,69.0,1032.4,1030.4,5.0,8.0,8.3,13.1,No,Yes
129,2016-04-25,Moree,10.9,27.9,0.0,7.8,10.7,SE,37.0,SE,SSE,20.0,15.0,45.0,29.0,1027.4,1023.2,1.0,2.0,21.0,26.9,No,No
130,2010-02-19,PearceRAAF,15.9,30.5,0.0,,6.4,SW,37.0,W,WSW,9.0,28.0,69.0,39.0,1015.9,1014.0,5.0,7.0,22.5,28.6,No,No
131,2012-01-27,Wollongong,19.2,23.5,10.4,,,SSW,39.0,SE,ESE,19.0,20.0,90.0,78.0,1018.5,1017.7,8.0,7.0,21.1,22.4,Yes,No
132,2014-09-09,Hobart,10.2,20.1,0.0,4.4,7.0,NNW,80.0,N,NW,26.0,43.0,55.0,33.0,996.2,995.6,6.0,3.0,17.0,18.3,No,No
133,2010-10-31,Bendigo,10.0,16.0,53.8,,,WSW,44.0,SW,WSW,22.0,22.0,87.0,70.0,1008.5,1012.7,6.0,8.0,11.4,13.8,Yes,Yes
134,2014-06-14,Sydney,11.8,19.9,5.0,2.4,3.9,W,31.0,WNW,W,17.0,19.0,89.0,53.0,1012.1,1009.2,8.0,2.0,14.3,19.2,Yes,No
135,2017-06-11,Ballarat,-0.3,13.7,0.0,,,NNW,35.0,N,WNW,15.0,24.0,100.0,74.0,1029.9,1026.4,,7.0,6.9,13.0,No,No
136,2016-06-16,Bendigo,1.9,12.0,0.2,,,NE,26.0,E,NE,7.0,13.0,93.0,87.0,1022.5,1016.8,5.0,8.0,5.6,10.3,No,Yes
137,2010-08-30,Perth,11.3,20.3,0.0,2.8,3.7,WSW,30.0,NE,WNW,6.0,4.0,88.0,90.0,1015.6,1013.4,7.0,7.0,14.8,15.3,No,Yes
138,2010-02-08,GoldCoast,21.1,28.9,55.0,,,SE,46.0,ESE,SE,28.0,31.0,77.0,61.0,1019.1,1017.6,,,26.0,28.1,Yes,Yes
139,2016-08-08,Albury,1.4,15.1,0.0,,,E,13.0,SSE,E,4.0,7.0,89.0,65.0,1026.7,1023.5,2.0,5.0,6.0,14.4,No,No
140,2010-11-12,Brisbane,19.0,28.0,0.0,6.6,11.0,NE,28.0,NNE,NNE,7.0,11.0,71.0,55.0,1016.9,1015.0,5.0,4.0,24.6,25.7,No,No
141,2017-01-27,MountGinini,8.5,22.6,0.0,,,NW,33.0,NNE,NW,11.0,11.0,51.0,52.0,,,,,16.0,20.4,No,No
142,2014-08-13,Penrith,9.0,17.8,0.2,,,SW,30.0,SSW,NNW,15.0,4.0,54.0,35.0,,,,,11.8,17.4,No,No
143,2015-08-19,Tuggeranong,-3.1,12.5,0.0,,,NNW,20.0,,N,0.0,9.0,83.0,48.0,1027.5,1024.8,,,3.7,12.0,No,No
144,2016-09-20,Sydney,10.0,20.6,0.0,6.4,8.7,WSW,28.0,WNW,NE,17.0,17.0,48.0,47.0,1018.9,1016.0,7.0,7.0,15.1,18.5,No,No
145,2011-11-20,MelbourneAirport,11.4,21.6,15.0,2.4,11.9,W,57.0,WSW,W,20.0,33.0,69.0,35.0,1013.9,1013.7,6.0,6.0,14.1,19.9,Yes,No
146,2014-11-27,BadgerysCreek,16.5,21.3,0.2,,,S,31.0,SSW,S,7.0,11.0,86.0,78.0,1022.4,1022.4,,,17.3,18.2,No,No
147,2010-11-13,AliceSprings,18.3,30.1,4.0,7.8,8.2,WSW,28.0,E,E,13.0,11.0,71.0,44.0,1009.7,1007.5,8.0,5.0,22.6,29.4,Yes,No
148,2014-04-30,Townsville,20.5,29.8,0.0,5.0,10.9,ENE,33.0,WSW,NE,6.0,26.0,66.0,64.0,1015.1,1010.9,1.0,3.0,25.8,28.1,No,No
149,2012-10-03,BadgerysCreek,5.0,30.6,0.0,,,NNE,24.0,N,ENE,4.0,7.0,61.0,22.0,1026.2,1019.8,,,17.7,28.7,No,No
150,2012-08-22,SydneyAirport,10.4,25.1,0.0,3.8,9.1,NE,48.0,NW,NNE,13.0,28.0,52.0,44.0,1015.2,1010.0,6.0,6.0,16.2,22.4,No,No
151,2009-11-22,Cobar,26.1,33.1,0.0,12.0,2.9,WNW,57.0,WNW,WNW,22.0,17.0,42.0,51.0,1006.1,1008.2,8.0,7.0,28.6,27.4,No,No
152,2016-10-25,Watsonia,7.6,24.0,0.2,6.0,8.4,N,57.0,NE,NNE,15.0,26.0,55.0,39.0,1014.7,1010.1,6.0,6.0,16.3,21.9,No,No
153,2013-10-31,Dartmoor,9.6,18.4,0.0,2.2,6.2,SSW,30.0,,E,0.0,4.0,82.0,61.0,1025.9,1024.1,,,12.0,17.0,No,No
154,2012-04-08,NorahHead,20.4,24.4,0.0,,,NNE,43.0,ENE,NE,24.0,26.0,80.0,81.0,1019.2,1013.9,,,21.4,23.1,No,No
155,2016-11-20,Tuggeranong,12.7,30.2,0.0,,,ESE,43.0,W,WSW,2.0,9.0,74.0,66.0,1019.5,1017.2,,,19.0,21.6,No,Yes
156,2011-10-05,Mildura,14.1,17.4,0.0,7.8,1.4,NE,33.0,,NNE,0.0,22.0,80.0,88.0,1015.6,1012.9,8.0,8.0,14.6,14.3,No,Yes
157,2013-01-19,Penrith,20.6,26.2,0.2,,,SE,31.0,SE,S,11.0,15.0,68.0,80.0,,,,,22.7,20.3,No,No
158,2016-03-22,Nuriootpa,7.2,29.0,0.0,4.4,10.9,NE,31.0,NE,NNW,11.0,9.0,51.0,18.0,1017.1,1014.9,1.0,2.0,17.8,27.5,No,No
159,2012-01-07,WaggaWagga,14.3,33.1,0.0,9.6,10.6,ENE,37.0,ENE,N,20.0,15.0,50.0,20.0,1012.1,1007.2,5.0,5.0,20.2,31.6,No,No
160,2017-06-03,PerthAirport,9.1,23.1,0.0,1.4,7.7,SSW,28.0,N,S,13.0,9.0,86.0,57.0,1027.8,1025.3,5.0,7.0,14.7,22.9,No,No
161,2008-07-23,Sydney,5.5,14.7,0.0,4.0,4.0,,,W,SSW,22.0,19.0,67.0,61.0,1031.5,1029.6,6.0,6.0,7.0,14.1,No,Yes
162,2009-09-19,Darwin,22.1,33.0,0.0,7.6,10.9,N,37.0,SSE,NNW,11.0,28.0,60.0,52.0,1014.6,1009.8,3.0,4.0,28.2,31.4,No,No
163,2016-07-13,Cairns,20.0,28.0,0.0,5.4,,SE,54.0,SSE,SE,20.0,31.0,75.0,57.0,1017.8,1014.9,,3.0,24.5,27.3,No,Yes
164,2015-04-29,Tuggeranong,0.4,16.5,0.0,,,ENE,20.0,ENE,NE,6.0,7.0,77.0,47.0,1031.2,1028.1,,,9.7,15.9,No,No
165,2016-01-03,PearceRAAF,19.3,38.1,0.0,,12.3,SE,43.0,SE,ESE,24.0,19.0,43.0,25.0,1011.7,1008.8,,1.0,28.5,37.3,No,No
166,2013-05-26,Moree,3.2,20.8,0.0,3.4,10.0,SW,26.0,,SW,0.0,15.0,75.0,29.0,1026.8,1023.4,0.0,0.0,12.1,20.7,No,No
167,2013-10-22,Townsville,21.2,30.5,0.0,9.8,8.5,ENE,41.0,ESE,ENE,26.0,31.0,59.0,63.0,1015.6,1012.6,7.0,6.0,27.7,28.1,No,No
168,2013-08-15,Moree,5.4,18.7,0.0,2.4,10.7,SSW,52.0,SSW,SSW,31.0,28.0,56.0,18.0,1022.1,1019.9,1.0,,11.3,18.0,No,No
169,2015-05-08,Hobart,4.1,15.8,4.6,2.0,2.6,WNW,80.0,NNW,WNW,22.0,26.0,63.0,57.0,1001.8,997.8,5.0,7.0,13.3,15.2,Yes,No
170,2012-01-31,Moree,22.6,27.9,6.8,6.2,2.2,NW,39.0,N,E,13.0,13.0,95.0,92.0,1006.2,1004.7,7.0,7.0,23.6,25.0,Yes,Yes
171,2015-04-23,Mildura,9.7,20.7,0.0,,6.3,SSW,26.0,S,SW,13.0,13.0,85.0,54.0,1017.7,1013.0,,5.0,13.0,20.3,No,No
172,2015-11-29,Newcastle,20.9,29.0,0.0,,,,,NE,,28.0,,75.0,,,,8.0,,22.9,,No,No
173,2014-01-21,Launceston,13.9,24.3,0.0,,,NNW,43.0,N,W,11.0,22.0,75.0,38.0,1008.2,1005.4,,,17.8,23.2,No,No
174,2010-04-22,GoldCoast,18.6,26.1,4.0,,,SSE,39.0,S,SSE,19.0,17.0,71.0,67.0,1022.2,1019.9,,,24.0,25.1,Yes,Yes
175,2016-07-31,Penrith,7.8,20.2,0.0,,,WNW,9.0,,WNW,0.0,4.0,98.0,46.0,,,,,9.8,19.7,No,No
176,2009-06-20,Mildura,7.2,16.1,0.0,1.2,1.7,N,35.0,NNE,NNE,20.0,22.0,87.0,65.0,1019.2,1015.5,7.0,7.0,9.8,15.9,No,No
177,2009-05-06,SydneyAirport,13.1,22.6,0.8,3.2,9.7,NE,30.0,NW,NNE,9.0,22.0,78.0,60.0,1028.2,1023.2,3.0,3.0,16.6,20.8,No,No
178,2015-03-04,MelbourneAirport,12.9,25.0,0.0,5.0,10.8,W,41.0,W,WNW,17.0,11.0,68.0,37.0,1015.6,1012.0,1.0,1.0,15.8,22.8,No,No
179,2012-05-29,Moree,5.9,22.4,0.0,2.8,10.0,E,26.0,ESE,SW,15.0,13.0,66.0,35.0,1027.2,1025.4,1.0,1.0,14.2,21.9,No,No
180,2015-08-08,Walpole,9.6,12.9,11.4,,,WSW,50.0,WNW,W,19.0,13.0,98.0,91.0,1008.4,1009.3,,,10.0,7.2,Yes,Yes
181,2015-06-14,Williamtown,7.4,19.8,,,,NW,20.0,NW,SSE,17.0,13.0,89.0,69.0,1028.4,1025.4,8.0,1.0,11.0,18.1,,Yes
182,2010-06-07,Sydney,9.1,15.5,4.2,3.4,3.9,,,W,SSW,24.0,20.0,60.0,77.0,1024.3,1023.0,2.0,7.0,10.6,14.3,Yes,No
183,2014-04-24,GoldCoast,17.3,28.2,0.0,,,NNE,30.0,NW,NE,13.0,24.0,64.0,54.0,1017.5,1013.7,,,23.3,26.3,No,No
184,2009-05-05,Tuggeranong,4.0,17.9,0.0,,,NNE,20.0,,NNW,0.0,11.0,75.0,47.0,1032.5,1028.4,,,9.5,17.5,No,No
185,2009-03-25,Wollongong,19.3,24.0,0.0,,,NW,33.0,N,N,17.0,15.0,86.0,81.0,1019.2,1017.7,,,20.0,21.0,No,Yes
186,2016-06-16,Canberra,-3.8,15.1,0.2,,,NNW,35.0,,NNW,0.0,24.0,92.0,60.0,1026.9,1020.7,,,1.5,14.3,No,Yes
187,2009-02-28,WaggaWagga,18.5,35.1,0.0,7.2,11.8,W,59.0,ENE,WSW,9.0,31.0,34.0,7.0,1008.8,1005.0,1.0,1.0,24.7,34.4,No,No
188,2014-02-09,Ballarat,21.1,34.3,0.0,,,NW,61.0,N,WSW,33.0,33.0,20.0,28.0,1008.3,1013.5,,,29.7,26.4,No,No
189,2009-07-04,Brisbane,10.6,19.1,0.0,8.0,9.9,W,44.0,W,W,17.0,24.0,50.0,34.0,1015.1,1013.0,0.0,1.0,13.0,18.4,No,No
190,2014-12-28,Moree,17.5,22.7,6.2,21.8,0.0,SSE,33.0,SE,SSE,17.0,15.0,93.0,94.0,1014.9,1011.7,8.0,8.0,17.6,20.3,Yes,Yes
191,2011-08-26,SydneyAirport,10.4,19.4,0.0,4.0,10.4,SSE,33.0,SSE,ESE,20.0,17.0,78.0,63.0,1025.6,1022.8,3.0,1.0,16.9,19.0,No,No
192,2010-03-11,Tuggeranong,10.4,20.2,0.0,,,S,41.0,S,E,22.0,17.0,62.0,41.0,1032.2,1030.8,,,12.3,19.8,No,No
193,2013-08-04,GoldCoast,10.9,23.2,0.0,,,WNW,35.0,NW,NNW,17.0,13.0,57.0,31.0,1018.4,1014.7,,,15.5,23.1,No,No
194,2011-09-10,Witchcliffe,3.6,19.3,0.0,,,SSE,26.0,NE,W,13.0,13.0,77.0,55.0,1038.2,1034.4,,,11.3,17.4,No,No
195,2011-08-24,CoffsHarbour,13.1,20.2,19.0,2.0,8.3,SSW,39.0,SW,S,19.0,28.0,69.0,99.0,1028.7,1025.7,5.0,2.0,16.1,18.9,Yes,No
196,2016-03-27,Launceston,5.1,20.1,0.0,,,NNW,22.0,E,WNW,4.0,7.0,76.0,39.0,,,,2.0,10.4,19.2,No,No
197,2011-06-22,PearceRAAF,7.3,20.8,0.0,,9.2,ENE,30.0,ENE,N,19.0,11.0,68.0,50.0,1024.2,1019.9,0.0,0.0,13.8,20.3,No,No
198,2013-11-09,Dartmoor,4.8,14.6,2.0,1.8,3.6,SSW,41.0,SSW,S,17.0,22.0,78.0,82.0,1019.0,1021.1,,,11.9,11.5,Yes,No
199,2017-02-06,MelbourneAirport,14.1,17.2,25.6,7.6,0.0,S,41.0,S,SSE,17.0,24.0,94.0,60.0,1016.0,1017.2,8.0,8.0,14.3,16.3,Yes,No
200,2015-06-05,Darwin,20.8,32.2,0.0,8.0,11.0,ESE,48.0,SE,E,24.0,24.0,36.0,23.0,1015.5,1011.8,1.0,1.0,23.5,31.6,No,No
201,2009-06-25,NorahHead,10.2,17.3,0.0,,,W,28.0,NW,WSW,15.0,9.0,72.0,56.0,1015.0,1012.2,,,12.8,15.9,No,No
202,2013-03-09,MountGambier,16.3,33.5,0.0,4.8,4.5,S,35.0,NNE,S,7.0,26.0,83.0,37.0,1014.5,1012.8,3.0,7.0,21.2,30.3,No,Yes
203,2015-02-19,Walpole,18.5,23.9,0.0,,,SE,33.0,SSE,SSE,9.0,15.0,73.0,57.0,1018.2,1017.2,,,20.1,22.7,No,No
204,2011-08-04,Darwin,19.0,30.5,0.0,7.0,10.6,E,52.0,E,SSE,28.0,15.0,59.0,29.0,1015.9,1011.2,2.0,1.0,23.3,29.1,No,No
205,2016-10-28,PerthAirport,5.9,22.2,0.0,6.4,12.2,W,44.0,SW,WSW,15.0,28.0,54.0,38.0,1015.3,1012.0,0.0,1.0,17.8,20.8,No,No
206,2016-10-03,Moree,14.5,18.2,1.2,,,SW,44.0,NNW,SW,15.0,22.0,84.0,88.0,1007.3,1007.7,7.0,8.0,16.0,13.8,Yes,Yes
207,2015-07-08,Sale,0.1,12.5,2.2,,,E,20.0,,E,0.0,17.0,99.0,62.0,1028.9,1027.1,2.0,,4.6,12.3,Yes,No
208,2016-11-17,Penrith,15.9,28.9,0.0,,,NNE,30.0,NW,NE,4.0,11.0,68.0,36.0,,,,,19.3,27.5,No,No
209,2012-08-16,Bendigo,5.5,12.5,0.8,,,NW,39.0,NNW,N,11.0,20.0,99.0,73.0,1013.3,1007.5,8.0,7.0,7.3,10.9,No,Yes
210,2014-01-08,Cobar,17.6,34.4,0.0,11.4,,E,46.0,ENE,ENE,28.0,19.0,46.0,21.0,1014.1,1011.3,2.0,7.0,23.1,32.0,No,No
211,2009-11-15,Nuriootpa,14.9,39.6,0.0,,,SW,43.0,N,SW,7.0,22.0,18.0,7.0,1011.7,1009.5,,,31.6,37.5,No,No
212,2014-05-13,Moree,9.1,25.4,0.0,4.8,10.5,SSE,30.0,NE,SSE,7.0,20.0,55.0,20.0,1028.6,1023.7,0.0,1.0,17.3,24.7,No,No
213,2010-09-27,Richmond,6.6,28.8,0.0,10.2,,WNW,54.0,NE,WNW,2.0,24.0,72.0,27.0,1014.7,1008.1,,,16.4,27.4,No,No
214,2012-11-08,Dartmoor,9.9,17.9,0.6,4.4,9.0,WSW,37.0,NNW,SW,9.0,19.0,99.0,63.0,1013.1,1013.7,,,14.0,16.3,No,Yes
215,2011-09-06,Moree,8.5,23.5,0.0,4.6,10.8,NNE,33.0,NE,N,19.0,13.0,60.0,28.0,1024.3,1018.7,1.0,1.0,16.1,22.6,No,No
216,2009-08-22,Cairns,15.7,27.9,0.0,5.6,10.7,NE,33.0,ESE,NE,17.0,17.0,60.0,56.0,1017.6,1014.2,1.0,1.0,23.3,26.0,No,No
217,2015-08-23,Woomera,12.5,18.5,1.6,4.8,6.3,SSW,59.0,E,S,30.0,28.0,83.0,87.0,1013.6,1012.3,6.0,7.0,13.8,16.2,Yes,Yes
218,2015-10-03,BadgerysCreek,8.8,33.0,0.0,,,WSW,22.0,N,NNE,6.0,7.0,70.0,22.0,,,,,19.4,32.3,No,No
219,2012-05-19,SalmonGums,2.9,21.5,0.0,,,NE,30.0,NE,NE,13.0,11.0,88.0,33.0,,,,,13.9,20.0,No,No
220,2011-11-04,Newcastle,10.5,22.3,0.6,,,,,,SE,0.0,6.0,79.0,56.0,,,1.0,2.0,19.0,21.4,No,No
221,2010-08-10,SalmonGums,-4.4,15.6,0.0,,,N,28.0,NE,NE,15.0,11.0,71.0,38.0,,,,,8.2,15.1,No,No
222,2017-01-28,Mildura,17.1,38.7,0.0,8.4,13.1,WNW,31.0,ENE,WSW,9.0,17.0,33.0,11.0,1013.8,1012.2,0.0,,26.2,36.9,No,No
223,2014-12-20,Dartmoor,8.8,23.9,0.0,5.4,11.8,SW,30.0,,SSW,0.0,15.0,97.0,50.0,1020.0,1017.9,,,15.0,22.0,No,No
224,2017-06-11,NorahHead,13.0,17.1,14.0,,,N,28.0,WSW,SSW,11.0,11.0,100.0,91.0,1028.8,1025.7,,,14.1,16.7,Yes,No
225,2016-02-08,Cairns,26.8,34.8,0.0,7.2,9.1,SE,35.0,SSE,SE,11.0,17.0,77.0,65.0,1009.5,1005.5,7.0,3.0,31.6,32.9,No,Yes
226,2010-10-26,MelbourneAirport,8.3,22.5,0.0,5.2,6.6,N,43.0,N,S,31.0,19.0,52.0,46.0,1015.4,1014.9,7.0,7.0,16.9,19.1,No,Yes
227,2016-10-23,Bendigo,2.9,14.7,0.8,,,SSE,37.0,S,SW,24.0,20.0,63.0,47.0,1025.2,1023.5,,7.0,10.1,14.3,No,No
228,2009-01-11,Newcastle,17.4,27.6,0.0,,,,,NE,SE,6.0,46.0,59.0,74.0,,,1.0,1.0,22.6,22.6,No,No
229,2011-11-24,Witchcliffe,13.9,33.1,0.0,,,N,72.0,NNE,N,37.0,46.0,26.0,23.0,1012.1,1011.2,,,28.1,31.9,No,No
230,2008-11-28,Melbourne,15.5,20.7,0.4,7.2,1.3,SSE,33.0,S,SSE,4.0,19.0,75.0,63.0,1004.8,1004.4,8.0,7.0,17.2,18.5,No,Yes
231,2014-07-21,Hobart,2.1,9.9,0.0,1.2,7.8,NW,33.0,NNW,NNW,17.0,13.0,93.0,68.0,1027.6,1025.1,7.0,7.0,2.7,9.7,No,No
232,2010-03-08,Watsonia,16.0,22.4,35.8,7.0,6.4,NNW,54.0,N,N,7.0,22.0,99.0,75.0,1006.4,1004.7,6.0,7.0,17.1,19.2,Yes,Yes
233,2016-11-28,PerthAirport,13.4,29.9,0.0,9.2,13.1,W,37.0,E,WSW,6.0,26.0,45.0,40.0,1015.4,1013.3,1.0,0.0,22.9,26.6,No,No
234,2013-05-10,Canberra,0.5,24.1,0.0,3.2,,ENE,26.0,SSE,NW,7.0,9.0,72.0,27.0,1033.2,1029.0,0.0,,10.3,23.8,No,No
235,2009-04-18,Richmond,10.2,23.5,0.0,,,ESE,31.0,,S,0.0,17.0,77.0,45.0,1020.6,1017.6,,,17.0,23.0,No,No
236,2014-06-14,CoffsHarbour,14.8,19.2,0.2,,,,,,,,,85.0,75.0,,,,,17.6,19.1,No,No
237,2012-07-21,Penrith,6.8,16.2,0.0,,,SW,26.0,SSW,SW,13.0,7.0,68.0,54.0,,,,,13.1,15.2,No,No
238,2016-11-20,Witchcliffe,11.8,19.9,0.0,,,SSE,39.0,SSW,S,22.0,24.0,53.0,50.0,1017.5,1018.2,,,17.8,16.2,No,No
239,2013-04-16,Newcastle,,,,,,,,,,,,,,,,,,,,,
240,2014-01-08,Wollongong,14.8,20.8,27.4,,,SE,41.0,SW,SSE,17.0,13.0,80.0,70.0,1024.2,1023.0,8.0,8.0,17.5,19.4,Yes,No
241,2012-09-01,Canberra,-6.8,14.5,5.8,,8.6,S,48.0,NNE,S,7.0,24.0,,34.0,1023.5,1021.6,1.0,4.0,2.0,12.7,Yes,No
242,2013-03-30,MelbourneAirport,12.3,21.6,0.0,2.2,1.9,NNW,39.0,N,NNW,24.0,24.0,60.0,49.0,1016.3,1012.5,7.0,7.0,14.8,20.8,No,Yes
243,2011-05-19,PearceRAAF,13.2,24.9,0.0,,9.4,NNW,39.0,NNE,NNW,13.0,19.0,66.0,34.0,1021.0,1017.4,0.0,4.0,17.5,24.2,No,No
244,2015-08-16,MountGambier,6.3,15.4,0.4,2.0,4.7,WNW,54.0,NNW,WNW,19.0,31.0,100.0,69.0,1026.4,1021.8,7.0,7.0,10.1,13.4,No,No
245,2015-02-21,Penrith,20.1,25.6,7.4,,,NE,26.0,SSW,SSW,4.0,9.0,92.0,76.0,,,,,21.9,24.3,Yes,Yes
246,2013-07-17,PerthAirport,8.7,15.0,12.2,2.4,8.5,SSW,57.0,S,SSW,24.0,26.0,65.0,43.0,1020.4,1020.4,1.0,3.0,10.4,14.2,Yes,No
247,2016-04-13,Canberra,11.5,22.6,0.0,,,ENE,33.0,ESE,NE,13.0,11.0,66.0,43.0,1028.3,1025.7,8.0,2.0,15.8,21.1,No,No
