,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
373,2014-06-02,Mildura,9.3,17.7,0.0,1.8,4.8,N,22.0,NNE,W,9.0,2.0,80.0,61.0,1020.0,1018.6,1.0,7.0,12.4,16.1,No,No
374,2010-06-01,Penrith,11.3,19.6,1.6,,,SW,26.0,SW,SW,15.0,9.0,70.0,60.0,,,,,15.8,18.3,Yes,No
375,2009-08-21,Wollongong,11.9,24.3,0.0,,,WNW,63.0,NE,NE,19.0,24.0,50.0,64.0,1008.0,1001.3,,1.0,18.6,19.0,No,No
376,2010-12-10,Brisbane,21.7,30.4,0.0,8.0,12.0,NE,31.0,NNW,NE,7.0,15.0,59.0,65.0,1013.0,1008.1,4.0,4.0,27.3,28.4,No,No
377,2013-05-15,Wollongong,9.9,20.0,0.0,,,WNW,50.0,NW,WNW,2.0,24.0,51.0,36.0,1012.5,1008.9,,,15.5,19.1,No,No
378,2014-08-26,Williamtown,8.7,18.6,7.0,2.4,0.0,SE,50.0,NW,S,2.0,19.0,97.0,79.0,1023.0,1021.0,7.0,8.0,13.9,16.3,Yes,Yes
379,2013-01-15,Sydney,16.8,24.9,0.2,9.8,10.8,NE,41.0,NW,E,6.0,17.0,62.0,53.0,1019.4,1016.7,3.0,3.0,20.5,23.1,No,No
380,2009-03-30,MelbourneAirport,13.0,22.4,0.0,4.8,9.3,S,31.0,SSW,SSE,11.0,15.0,88.0,48.0,1026.2,1023.5,5.0,2.0,14.7,21.0,No,No
381,2014-05-04,Newcastle,9.7,20.8,3.0,,,,,NW,,37.0,,74.0,,,,7.0,,13.0,,Yes,No
382,2016-09-04,MountGambier,8.0,15.3,4.2,,,NW,44.0,NNW,WNW,13.0,30.0,91.0,63.0,1023.2,1024.0,5.0,8.0,12.1,14.6,Yes,No
383,2017-04-30,NorahHead,14.0,21.5,1.0,,,SSW,28.0,W,SSE,9.0,20.0,87.0,74.0,1022.6,1020.7,,,16.1,19.8,No,No
384,2014-12-01,Katherine,25.3,36.9,0.0,5.2,,N,35.0,WNW,NNE,11.0,2.0,66.0,44.0,1008.6,1002.5,2.0,3.0,30.2,37.0,No,Yes
385,2009-04-26,CoffsHarbour,13.0,27.8,0.0,3.8,10.5,N,37.0,N,NW,15.0,15.0,50.0,32.0,1007.3,1003.6,1.0,1.0,21.9,27.1,No,No
386,2014-12-15,Dartmoor,10.1,25.9,0.0,5.8,14.1,SSW,33.0,SE,SSW,17.0,20.0,63.0,47.0,1009.7,1005.2,,,18.1,23.0,No,No
387,2010-02-02,Nuriootpa,15.7,34.3,0.0,11.2,6.8,ESE,46.0,NE,ESE,15.0,6.0,44.0,28.0,1010.9,1008.6,7.0,8.0,25.5,32.3,No,No
388,2010-12-01,Albury,16.7,23.9,12.0,,,SE,24.0,SE,SE,11.0,9.0,72.0,73.0,1014.1,1013.3,,8.0,19.6,20.6,Yes,No
389,2009-05-04,Adelaide,8.2,18.1,0.0,5.0,3.4,ESE,20.0,N,ESE,2.0,11.0,78.0,54.0,1032.3,1030.4,,,13.3,17.6,No,No
390,2013-07-04,Uluru,0.4,23.0,0.0,,,WNW,28.0,,NW,0.0,11.0,64.0,24.0,1019.9,1015.4,,,8.5,22.0,No,No
391,2013-01-24,Moree,21.1,33.9,5.2,10.4,9.8,E,54.0,ENE,ESE,22.0,20.0,61.0,35.0,1012.0,1008.5,6.0,2.0,24.8,32.4,Yes,Yes
392,2012-10-11,Walpole,9.8,26.3,,,,ENE,50.0,NNE,NNE,22.0,11.0,41.0,31.0,1023.8,1017.9,,,18.5,26.0,,
393,2011-01-16,Wollongong,20.1,25.2,0.2,,,NE,30.0,SE,NNE,15.0,9.0,86.0,82.0,1010.3,1007.4,,,22.6,24.2,No,No
394,2013-04-27,Portland,14.5,25.4,0.0,3.0,5.9,WNW,74.0,NNW,NNW,31.0,31.0,63.0,33.0,1013.1,1006.7,,5.0,17.9,24.3,No,Yes
395,2013-07-22,Brisbane,11.8,18.0,0.2,3.6,1.0,SW,13.0,SW,SW,6.0,2.0,68.0,67.0,1021.5,1020.0,7.0,8.0,13.9,15.9,No,Yes
396,2011-05-19,SalmonGums,6.0,19.4,1.4,,,N,28.0,NW,NW,13.0,13.0,63.0,40.0,,,,,14.0,18.6,Yes,No
397,2012-10-21,PearceRAAF,11.5,31.7,,,11.3,W,39.0,N,W,20.0,24.0,27.0,37.0,1011.3,1010.1,,,27.2,28.0,,No
398,2011-03-28,Bendigo,10.8,25.4,0.0,,,SSE,28.0,SSE,ENE,11.0,9.0,80.0,48.0,1026.7,1024.0,0.0,2.0,13.6,21.8,No,No
399,2016-01-06,PearceRAAF,19.4,37.4,0.0,,12.6,W,37.0,NE,SW,6.0,24.0,56.0,40.0,1014.5,1011.7,,,27.6,32.8,No,No
400,2012-01-21,Cobar,19.9,31.8,0.0,,,NNE,43.0,SE,ESE,6.0,17.0,73.0,40.0,1012.5,1010.1,1.0,8.0,22.5,29.4,No,Yes
401,2017-05-07,Brisbane,16.4,26.4,0.0,5.4,8.7,E,20.0,SW,SE,6.0,4.0,66.0,47.0,1023.8,1020.3,6.0,2.0,19.9,25.6,No,No
402,2014-09-17,Penrith,10.2,22.1,,,,WSW,56.0,SW,WSW,26.0,30.0,33.0,27.0,,,,,17.9,20.4,,No
403,2012-03-31,Adelaide,18.4,22.3,0.0,6.0,8.4,WNW,44.0,WSW,SW,17.0,15.0,62.0,49.0,1016.7,1016.8,,,19.2,21.5,No,No
404,2009-11-03,Williamtown,16.1,37.8,0.0,5.6,11.0,NW,54.0,NNW,NW,17.0,31.0,73.0,16.0,1013.2,1007.8,2.0,5.0,23.3,37.6,No,No
405,2012-04-08,Ballarat,5.7,16.4,0.0,,,WNW,39.0,NW,W,20.0,22.0,56.0,51.0,1018.6,1015.6,7.0,8.0,12.1,14.9,No,Yes
406,2010-09-12,SydneyAirport,8.4,20.7,0.0,3.8,10.0,ENE,39.0,WNW,ENE,11.0,28.0,51.0,56.0,1022.7,1017.7,3.0,5.0,15.8,19.0,No,No
407,2015-04-28,Bendigo,4.3,16.4,0.0,,,SE,33.0,SSE,SSE,13.0,17.0,72.0,49.0,1028.5,1026.5,,8.0,12.0,15.4,No,No
408,2013-11-20,Witchcliffe,7.5,25.6,0.0,,,ENE,44.0,ENE,E,19.0,20.0,44.0,28.0,1016.5,1010.5,,,18.1,24.3,No,No
409,2015-01-26,Sydney,20.2,20.4,0.6,10.6,0.0,SSE,35.0,SSE,S,20.0,17.0,84.0,88.0,1013.2,1013.3,8.0,8.0,20.4,19.7,No,Yes
410,2012-04-22,Watsonia,12.9,23.9,2.8,2.4,6.3,N,50.0,NE,N,4.0,22.0,100.0,59.0,1007.9,1004.4,7.0,6.0,16.1,21.8,Yes,Yes
411,2010-02-23,Walpole,14.1,25.7,0.0,,,ESE,43.0,E,SE,15.0,22.0,68.0,65.0,1021.6,1019.4,,,21.6,23.9,No,No
412,2015-05-14,BadgerysCreek,5.0,16.9,1.0,,,SW,33.0,SW,SW,17.0,19.0,58.0,43.0,1025.0,1024.7,,,11.5,16.4,No,No
413,2013-11-04,Cobar,11.9,24.6,0.0,,,S,43.0,SSE,S,22.0,15.0,33.0,10.0,1023.6,1020.7,,,14.0,22.4,No,No
414,2010-01-04,Moree,20.1,32.6,0.0,7.8,12.7,E,48.0,E,N,20.0,13.0,58.0,42.0,1015.1,1012.9,3.0,6.0,25.6,31.6,No,No
415,2012-10-11,Mildura,3.4,15.1,1.0,6.0,,SSW,52.0,SW,S,17.0,11.0,79.0,78.0,1013.2,1013.8,7.0,7.0,6.9,9.3,No,Yes
416,2009-02-11,Hobart,7.5,16.3,0.0,4.8,4.3,S,48.0,NNW,SSW,13.0,22.0,54.0,69.0,1019.4,1019.5,7.0,7.0,11.6,13.7,No,Yes
417,2012-11-03,BadgerysCreek,11.6,18.8,0.0,,,SE,22.0,S,E,7.0,11.0,83.0,77.0,1021.1,1020.2,,,14.1,15.8,No,No
418,2012-11-17,Mildura,8.7,26.5,0.2,9.6,12.0,SSE,31.0,SE,S,17.0,13.0,53.0,20.0,1017.9,1014.5,8.0,2.0,14.7,24.5,No,No
419,2013-05-29,Richmond,11.0,18.9,0.6,0.4,,W,15.0,NNE,WSW,2.0,7.0,100.0,83.0,1031.8,1027.9,,,11.6,17.3,No,No
420,2016-07-13,Uluru,2.4,13.7,0.0,,,ESE,52.0,ESE,ESE,20.0,24.0,67.0,45.0,1030.1,1027.8,6.0,3.0,7.1,13.2,No,No
421,2016-06-20,SalmonGums,9.0,15.6,0.6,,,W,31.0,WNW,WNW,17.0,17.0,86.0,73.0,,,,,13.1,14.9,No,Yes
422,2009-04-30,Sydney,11.0,17.4,6.2,2.4,2.7,,,W,WSW,17.0,4.0,92.0,88.0,1020.5,1020.4,7.0,7.0,12.8,14.1,Yes,Yes
423,2014-10-12,CoffsHarbour,17.0,24.8,0.0,,,,,,,,,65.0,61.0,,,,,21.9,23.4,No,No
424,2012-05-02,Nuriootpa,6.1,14.5,0.0,1.2,2.6,SE,41.0,S,SSE,15.0,28.0,63.0,44.0,1029.6,1028.1,7.0,5.0,11.2,13.8,No,Yes
425,2011-10-27,Albury,8.8,23.8,0.0,,,E,28.0,SE,ENE,9.0,15.0,63.0,43.0,1022.5,1017.9,,,15.4,22.6,No,No
426,2016-07-04,Ballarat,6.4,8.1,0.0,,,N,46.0,N,N,24.0,26.0,100.0,98.0,1016.9,1013.0,8.0,7.0,6.5,7.6,No,Yes
427,2015-01-06,PearceRAAF,19.3,38.2,0.0,,12.0,WSW,50.0,S,S,7.0,35.0,63.0,24.0,1009.0,1006.5,,,28.0,34.7,No,No
428,2013-05-17,Richmond,6.5,19.8,0.0,2.2,,SW,46.0,W,W,17.0,22.0,46.0,32.0,1012.6,1011.2,,,16.3,18.6,No,No
429,2013-09-05,Canberra,5.1,22.1,0.0,,,NW,30.0,NW,NNW,9.0,19.0,68.0,50.0,1029.3,1026.5,8.0,,15.9,19.7,No,No
430,2010-03-08,Cobar,15.1,26.7,0.0,4.2,11.8,NW,44.0,NW,WNW,15.0,22.0,55.0,27.0,1011.5,1011.6,1.0,1.0,19.6,25.8,No,No
431,2016-11-10,PearceRAAF,4.9,24.1,0.0,,8.0,W,43.0,NW,NW,20.0,31.0,53.0,65.0,1011.7,1009.2,3.0,8.0,18.4,19.3,No,No
432,2013-04-28,Ballarat,12.4,17.0,0.0,,,N,37.0,SSW,W,15.0,24.0,98.0,54.0,1015.7,1016.4,8.0,1.0,12.4,15.8,No,No
433,2016-12-10,Uluru,17.3,32.9,0.0,,,E,48.0,E,ENE,28.0,22.0,22.0,12.0,1016.7,1013.0,,,25.2,31.7,No,No
434,2009-10-01,Hobart,7.9,16.6,5.8,3.6,10.4,NW,59.0,N,NW,22.0,22.0,59.0,31.0,1001.6,1003.4,5.0,4.0,12.0,14.8,Yes,No
435,2009-11-06,MountGinini,3.6,11.1,,,,,,,,,,,,,,,,,,,No
436,2015-06-30,Cobar,6.1,16.3,0.0,,,SW,20.0,SE,SSW,9.0,13.0,78.0,55.0,1028.3,1025.9,6.0,5.0,9.5,15.5,No,No
437,2009-10-29,Wollongong,16.4,20.8,0.0,,,S,43.0,SW,SE,13.0,11.0,78.0,75.0,1026.7,1024.1,8.0,8.0,17.1,19.3,No,No
438,2012-04-14,Cairns,22.4,26.5,5.0,4.0,2.0,SSE,46.0,S,SSE,24.0,22.0,84.0,89.0,1015.8,1013.0,5.0,7.0,24.5,24.7,Yes,Yes
439,2012-03-16,GoldCoast,21.6,28.9,2.2,,,SE,33.0,SSE,SE,24.0,20.0,74.0,68.0,1014.3,1011.7,,,25.8,27.5,Yes,Yes
440,2013-05-13,CoffsHarbour,13.1,24.2,0.8,1.8,4.1,NNW,35.0,WNW,N,2.0,17.0,94.0,65.0,1021.5,1017.0,7.0,7.0,16.1,21.7,No,No
441,2012-03-13,Cobar,17.6,30.9,0.0,34.4,,NE,28.0,ENE,ESE,19.0,6.0,64.0,31.0,1017.1,1014.5,7.0,7.0,21.9,29.4,No,No
442,2012-04-22,Tuggeranong,10.4,18.0,0.0,,,N,22.0,NNE,N,2.0,11.0,93.0,77.0,1013.5,1011.6,,,14.9,16.5,No,No
443,2015-07-16,Albury,2.9,11.9,4.4,,,SW,19.0,SSW,WSW,6.0,11.0,90.0,67.0,1020.1,1017.3,8.0,,5.8,10.5,Yes,No
444,2013-07-25,WaggaWagga,-0.4,12.1,0.0,0.6,5.3,E,17.0,E,NW,9.0,2.0,100.0,58.0,1031.3,1028.2,6.0,7.0,1.3,11.4,No,No
445,2013-03-31,Cobar,14.6,22.0,0.4,4.8,,S,31.0,SSW,S,11.0,11.0,70.0,46.0,1015.8,1014.8,7.0,7.0,15.9,19.8,No,No
446,2017-05-09,Uluru,8.3,22.9,0.0,,,E,31.0,E,SE,19.0,15.0,49.0,25.0,1024.1,1020.4,,,14.2,21.9,No,No
447,2016-08-25,PearceRAAF,8.0,18.8,0.0,,9.6,ENE,48.0,ENE,ENE,33.0,20.0,70.0,48.0,1024.8,1019.4,,,11.4,18.5,No,No
448,2013-10-21,Canberra,5.8,32.1,0.0,,,NNW,43.0,S,NW,2.0,30.0,56.0,27.0,1017.8,1013.6,,,17.4,30.9,No,Yes
449,2015-12-24,Melbourne,,,,9.3,13.1,N,50.0,NNE,ENE,33.0,11.0,,,,,,,,,,
450,2010-05-07,MelbourneAirport,8.3,19.7,0.0,2.4,0.7,N,41.0,N,NW,24.0,22.0,78.0,57.0,1021.1,1018.5,7.0,7.0,12.8,19.1,No,Yes
451,2014-08-24,Richmond,7.9,20.7,0.6,,,ESE,20.0,SE,NE,2.0,4.0,97.0,48.0,1030.1,1025.7,8.0,,12.4,20.5,No,No
452,2016-08-23,CoffsHarbour,14.7,22.8,9.8,,,N,39.0,NW,S,22.0,28.0,74.0,82.0,1012.6,1011.8,,8.0,19.4,19.1,Yes,Yes
453,2011-08-09,Perth,8.7,19.0,2.8,2.4,8.0,SSW,31.0,E,SSW,6.0,13.0,72.0,53.0,1021.4,1020.5,1.0,7.0,14.3,16.7,Yes,No
454,2013-07-03,Townsville,10.2,26.7,0.0,6.6,10.3,ESE,43.0,SSE,NE,9.0,20.0,48.0,43.0,1020.0,1016.8,0.0,1.0,21.2,25.6,No,No
455,2010-05-07,Albury,5.7,17.5,0.0,,,W,20.0,S,WNW,2.0,6.0,89.0,56.0,1024.7,1021.7,8.0,6.0,10.2,16.8,No,No
456,2010-11-29,Darwin,25.6,30.8,0.0,4.2,2.4,SW,52.0,ESE,SE,11.0,19.0,78.0,98.0,1007.7,1005.9,7.0,7.0,30.4,25.0,No,Yes
457,2015-12-18,Albury,16.5,37.1,0.0,,,SSE,26.0,SE,W,9.0,9.0,46.0,19.0,1015.6,1011.5,,,26.1,35.4,No,No
458,2016-11-03,Witchcliffe,8.0,19.7,,,,W,30.0,NW,WSW,7.0,15.0,92.0,77.0,1016.5,1017.6,,,13.9,18.4,,
459,2012-02-29,Nuriootpa,14.7,16.8,11.4,5.2,0.0,SE,61.0,SE,SE,24.0,33.0,94.0,92.0,1011.7,1009.0,8.0,8.0,14.8,13.5,Yes,Yes
460,2016-05-15,Newcastle,,25.2,0.0,,,,,,,0.0,,53.0,,,,3.0,,17.5,,No,No
461,2015-01-12,Uluru,18.0,34.6,0.0,,,SW,39.0,E,SW,2.0,17.0,64.0,32.0,1006.7,1003.1,,1.0,24.6,33.2,No,No
462,2010-05-09,PerthAirport,5.9,22.9,0.0,4.2,9.3,SSW,43.0,ENE,SSW,6.0,30.0,81.0,57.0,1017.1,1015.5,2.0,3.0,15.0,21.1,No,No
463,2017-01-15,Nuriootpa,11.4,28.8,0.0,8.0,12.5,SE,31.0,E,ESE,15.0,11.0,64.0,28.0,1019.2,1016.1,2.0,,16.0,26.9,No,No
464,2016-06-07,Sale,5.3,16.8,0.0,,,W,48.0,W,W,22.0,30.0,81.0,69.0,1000.3,999.2,8.0,8.0,11.0,15.0,No,No
465,2010-01-07,Wollongong,19.4,23.7,0.0,,,S,39.0,S,SE,20.0,15.0,72.0,63.0,1019.1,1018.1,8.0,7.0,20.4,23.0,No,No
466,2013-03-23,Sydney,21.6,27.0,1.0,8.4,8.5,ESE,30.0,ESE,E,4.0,24.0,73.0,73.0,1016.5,1013.7,4.0,5.0,24.2,24.0,No,No
467,2010-12-11,Walpole,12.0,20.1,0.0,,,SSW,24.0,S,SSE,7.0,13.0,73.0,71.0,1019.0,1015.3,,,16.4,18.1,No,No
468,2014-03-06,Launceston,12.0,23.6,0.0,,,SSE,30.0,SE,N,7.0,11.0,56.0,38.0,1022.4,1020.8,,,15.0,21.9,No,No
469,2009-10-10,WaggaWagga,1.9,20.1,0.0,5.8,11.8,ENE,39.0,E,E,13.0,15.0,47.0,39.0,1029.3,1025.0,1.0,5.0,11.4,18.0,No,No
470,2017-01-10,Williamtown,19.6,35.5,0.0,,,SSE,31.0,NW,ESE,13.0,22.0,74.0,51.0,1011.7,1008.4,5.0,2.0,25.1,31.1,No,No
471,2011-11-14,Brisbane,22.1,29.9,0.0,8.0,12.2,ENE,30.0,NNE,NE,9.0,13.0,51.0,58.0,1016.5,1013.3,2.0,1.0,27.1,27.3,No,No
472,2010-03-07,Mildura,12.6,26.1,3.4,2.4,9.9,NW,70.0,NNE,N,11.0,11.0,91.0,35.0,1010.7,1006.6,1.0,5.0,16.0,24.9,Yes,Yes
473,2010-04-26,WaggaWagga,5.2,19.4,0.0,3.0,10.3,SE,15.0,E,WNW,9.0,6.0,79.0,32.0,1026.3,1022.6,1.0,2.0,11.4,18.9,No,No
474,2014-08-30,Wollongong,12.4,16.5,0.8,,,SSW,61.0,SSW,SW,39.0,24.0,77.0,88.0,1024.9,1022.7,8.0,8.0,14.1,14.3,No,No
475,2016-11-11,Woomera,18.5,40.1,0.0,13.4,,W,74.0,NE,WSW,39.0,41.0,60.0,15.0,1000.3,997.0,2.0,,26.0,38.7,No,No
476,2015-03-19,MountGambier,16.0,23.2,0.0,5.2,6.1,W,59.0,WNW,W,31.0,43.0,57.0,47.0,1002.8,1006.7,7.0,6.0,22.9,20.8,No,No
477,2012-10-31,Perth,14.2,21.4,0.0,7.0,2.0,ESE,41.0,ESE,E,17.0,17.0,58.0,51.0,1017.6,1015.6,7.0,5.0,15.7,20.5,No,No
478,2015-11-21,BadgerysCreek,16.6,22.9,0.0,,,S,33.0,SW,E,2.0,13.0,70.0,70.0,1015.6,1016.7,,,20.7,19.8,No,No
479,2014-06-17,Nuriootpa,3.1,13.6,3.4,,2.7,ESE,17.0,NNE,E,7.0,4.0,100.0,69.0,1032.4,1031.2,2.0,6.0,7.5,12.9,Yes,No
480,2014-03-06,Witchcliffe,11.1,28.2,0.0,,,S,43.0,SE,SSE,17.0,26.0,64.0,46.0,1020.7,1016.0,,,17.9,26.2,No,No
481,2014-08-06,Bendigo,3.3,12.5,0.0,,,WNW,43.0,WNW,WNW,15.0,22.0,69.0,69.0,1033.4,1030.7,8.0,8.0,10.7,11.6,No,No
482,2017-06-12,BadgerysCreek,5.5,20.7,0.2,,,SE,22.0,,E,0.0,11.0,100.0,53.0,1025.4,1023.7,,,10.4,19.9,No,No
483,2017-01-08,MountGinini,12.2,19.9,0.0,,,W,43.0,W,W,19.0,13.0,72.0,62.0,,,,,15.5,19.1,No,No
484,2008-09-18,Hobart,5.0,18.7,0.0,3.8,9.1,,,NNW,NNE,15.0,20.0,49.0,42.0,1014.4,1007.9,2.0,6.0,12.3,17.6,No,No
485,2012-10-23,Mildura,8.9,28.3,0.0,8.0,11.9,NE,52.0,NNE,NNE,37.0,28.0,18.0,4.0,1023.0,1018.7,6.0,5.0,17.4,26.2,No,No
486,2011-03-18,Woomera,20.7,21.1,0.2,13.0,1.2,E,44.0,ESE,ESE,26.0,33.0,63.0,81.0,1013.0,1009.6,7.0,8.0,21.0,19.4,No,Yes
487,2009-03-05,PearceRAAF,17.1,34.5,0.0,,11.7,E,35.0,NE,ENE,15.0,13.0,34.0,13.0,1023.7,1019.5,0.0,0.0,21.6,33.0,No,No
488,2010-04-24,NorfolkIsland,15.8,22.8,0.6,3.2,8.2,E,43.0,E,E,20.0,26.0,70.0,67.0,1021.6,1019.1,6.0,4.0,20.8,21.2,No,No
489,2015-08-30,Melbourne,,,,0.6,1.9,SSW,37.0,SW,SSW,20.0,22.0,,,,,,,,,,
490,2009-12-17,Mildura,23.1,36.5,0.0,11.8,4.7,W,57.0,NW,WSW,19.0,37.0,22.0,46.0,1007.8,1010.8,3.0,8.0,32.8,27.6,No,Yes
491,2009-06-21,AliceSprings,4.9,25.4,0.0,4.0,8.2,NW,31.0,N,NW,11.0,19.0,27.0,18.0,1016.3,1012.6,2.0,3.0,16.0,24.7,No,No
492,2013-05-19,MountGinini,-2.7,2.5,0.8,,,SW,48.0,SW,SW,22.0,20.0,,91.0,,,,,,0.7,No,No
493,2010-08-24,Adelaide,8.4,13.0,1.2,1.0,1.8,WSW,69.0,N,WSW,17.0,24.0,78.0,66.0,1013.0,1011.1,,,10.2,12.5,Yes,Yes
494,2009-09-25,Mildura,11.8,20.7,0.0,5.6,3.0,WSW,57.0,NNW,SW,19.0,28.0,35.0,53.0,1005.9,1000.8,7.0,7.0,18.6,16.9,No,Yes
495,2016-02-28,Penrith,18.7,31.0,0.0,,,ESE,28.0,S,W,4.0,7.0,78.0,41.0,,,,,22.8,29.8,No,No
496,2010-05-16,Watsonia,3.3,16.5,0.2,1.0,6.4,NNE,13.0,NE,SSE,6.0,6.0,100.0,68.0,1021.4,1018.8,1.0,6.0,6.7,16.3,No,No
497,2015-12-04,Woomera,17.4,36.0,0.0,,,NNE,39.0,ENE,N,26.0,15.0,23.0,30.0,1018.5,1014.2,,,27.3,34.7,No,No
498,2014-10-28,Walpole,9.1,21.0,0.0,,,SSW,30.0,NNE,S,6.0,11.0,70.0,69.0,1019.4,1016.1,,,16.0,18.7,No,No
499,2014-06-03,MelbourneAirport,10.0,16.3,2.6,1.0,0.2,WSW,31.0,WSW,WSW,19.0,13.0,97.0,72.0,1018.1,1017.7,8.0,7.0,12.4,16.2,Yes,No
